7273|2015-07-23 03:14:56|TOF1|6-140+M0|null|solenoid|unknown|56429|2015-07-23 04:57:04|
7274|2015-07-23 05:43:14|TOF1|6-140+M0|null|solenoid|unknown|25172|2015-07-23 06:26:20|
7286|2015-07-24 00:34:10|TOF1|6-140+M0|null|solenoid|unknown|4233|2015-07-24 00:51:25|
7287|2015-07-24 00:54:08|TOF1|6-140+M0|null|solenoid|unknown|4323|2015-07-24 01:06:10|
7288|2015-07-24 01:19:36|TOF1|6-140+M0|null|solenoid|unknown|91965|2015-07-24 04:01:15|
7290|2015-07-24 06:05:25|TOF1|6-140+M0|null|solenoid|unknown|75542|2015-07-24 08:16:27|
7376|2015-09-23 00:43:02|TOF1|3-140+M0|null|solenoid|unknown|82294|2015-09-23 03:15:32|
7377|2015-09-23 03:23:08|TOF1|3-140+M0|null|solenoid|unknown|54150|2015-09-23 05:18:22|
7467|2015-10-07 15:09:59|TOF1|3-140+M0|null|solenoid|unknown|12268|2015-10-07 15:31:09|
7468|2015-10-07 15:33:24|TOF1|3-140+M0|null|solenoid|unknown|1406|2015-10-07 15:35:31|
8043|2016-07-17 09:23:56.333707|TOF1|3-140+M3-Test1|StepIV-Off|solenoid|ABS-SOLID-Empty|66946|2016-07-17 11:23:47.905456|
8044|2016-07-17 11:27:05.351457|TOF1|3-140+M3-Test1|StepIV-Off|solenoid|ABS-SOLID-Empty|4554|2016-07-17 12:03:16.624621|
8045|2016-07-17 12:08:34.693171|TOF1|3-140+M3-Test1|StepIV-Off|solenoid|ABS-SOLID-Empty|11000|2016-07-17 13:26:43.375484|
8071|2016-07-20 15:17:30.235292|TOF1|3-140+M3-Test1|SSU-SSD-E1CE2-NoTrims-140A|solenoid|ABS-SOLID-Empty|96959|2016-07-20 17:00:11.110692|
8076|2016-07-20 20:13:07.680726|TOF1|3-140+M3-Test1|StepIV-Off|solenoid|ABS-SOLID-Empty|5992|2016-07-20 20:33:04.847217|
8077|2016-07-20 20:43:56.938270|TOF1|3-140+M3-Test1|StepIV-Off|solenoid|ABS-SOLID-Empty|59902|2016-07-20 21:44:45.772610|
8116|2016-07-23 15:16:59.573814|TOF1|3-140+M3-Test1|StepIV-Off|solenoid|ABS-SOLID-Empty|20247|2016-07-23 15:35:02.553236|
8149|2016-07-26 20:09:06.570113|TOF1|3-140+M3-Test2|CHAN-E1CE2-NoTrims140A-FCD44A|solenoid|ABS-SOLID-Empty|34968|2016-07-26 20:30:24.486535|
8150|2016-07-26 20:35:26.788287|TOF1|3-140+M3-Test2|CHAN-E1CE2-NoTrims140A-FCD44A|solenoid|ABS-SOLID-Empty|193508|2016-07-26 22:30:41.919921|
8151|2016-07-26 22:37:22.791751|TOF1|3-140+M3-Test2|CHAN-E1CE2-NoTrims140A-FCD44A|solenoid|ABS-SOLID-Empty|127552|2016-07-26 23:54:30.808198|
8152|2016-07-27 00:18:03.614277|TOF1|3-140+M3-Test2|CHAN-E1CE2-NoTrims140A-FCD44A|solenoid|ABS-SOLID-Empty|109737|2016-07-27 01:27:22.157627|
8154|2016-07-27 02:14:16.569392|TOF1|3-140+M3-Test2|CHAN-E1CE2-NoTrims140A-FCD44A|solenoid|ABS-SOLID-Empty|192338|2016-07-27 04:14:16.735186|
8155|2016-07-27 04:21:27.607272|TOF1|3-140+M3-Test2|CHAN-E1CE2-NoTrims140A-FCD44A|solenoid|ABS-SOLID-Empty|195850|2016-07-27 06:20:55.401413|
