7666|2016-03-01 21:47:59.713309|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|169091|2016-03-01 23:52:15.979101|
7675|2016-03-05 21:55:50.516838|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|2310|2016-03-05 22:00:23.065786|
7676|2016-03-05 22:07:25.614579|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|32625|2016-03-05 22:55:31.111837|
7677|2016-03-05 23:07:03.109326|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|35852|2016-03-06 00:00:27.193696|
7680|2016-03-06 09:01:15.042043|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|86739|2016-03-06 11:04:49.261047|
7683|2016-03-06 15:38:52.332462|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|96376|2016-03-06 17:51:59.121018|
7684|2016-03-06 17:54:35.460697|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|69759|2016-03-06 19:33:10.707830|
7690|2016-03-07 08:45:06.871048|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|116040|2016-03-07 10:41:46.245285|
7692|2016-03-07 13:14:21.104352|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|98918|2016-03-07 15:34:56.496949|
7728|2016-03-12 19:35:09.857233|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|123000|2016-03-12 21:36:42.984678|
7734|2016-03-13 11:29:40.817249|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|123103|2016-03-13 13:28:57.976437|
7739|2016-03-13 18:22:02.239270|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|123305|2016-03-13 20:22:24.672552|
7764|2016-03-15 15:26:16.749639|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|26785|2016-03-15 16:00:37.570718|
7766|2016-03-15 16:47:30.419369|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|109902|2016-03-15 18:59:24.442276|
7767|2016-03-15 19:04:47.566881|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|109657|2016-03-15 21:01:16.954519|
7768|2016-03-15 21:04:51.567428|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|144157|2016-03-15 23:41:11.320390|
7777|2016-03-16 19:16:27.645047|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|109235|2016-03-16 21:20:45.705272|
7782|2016-03-17 09:02:25.518271|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|100509|2016-03-17 11:03:12.746037|
7783|2016-03-17 11:09:04.569677|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|68393|2016-03-17 12:40:16.489717|
7785|2016-03-17 15:53:37.928726|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|2107|2016-03-17 15:58:50.868415|
7786|2016-03-17 16:03:35.011825|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|9931|2016-03-17 16:21:27.470855|
7787|2016-03-17 16:29:10.225788|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|27773|2016-03-17 17:07:32.804166|
7799|2016-03-18 20:31:44.025516|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|78789|2016-03-18 22:01:16.221236|
7800|2016-03-18 22:03:21.787258|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|80412|2016-03-18 23:34:58.118053|
7806|2016-03-19 13:11:19.332128|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|113224|2016-03-19 15:11:46.441692|
7822|2016-03-21 12:31:45.020260|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|81675|2016-03-21 14:10:54.745857|
7823|2016-03-21 14:38:07.071118|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|6948|2016-03-21 14:48:13.433632|
7824|2016-03-21 15:13:34.362968|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|105173|2016-03-21 17:23:17.245459|
7825|2016-03-21 17:25:05.458131|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|89420|2016-03-21 19:28:19.460582|
7826|2016-03-21 19:29:50.490499|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|100472|2016-03-21 22:37:56.353972|
7827|2016-03-21 22:39:40.070306|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|34511|2016-03-21 23:43:30.842377|
