10189|2017-11-20 11:00:39.190741|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|184845|2017-11-20 11:34:42.251094|
10190|2017-11-20 11:36:27.479712|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|111299|2017-11-20 11:56:25.627370|
10196|2017-11-21 16:43:43.799356|TOF1|3-200+M3-Test2|FieldOff|solenoid|ABS-LH2-EMPTY|4037|2017-11-21 16:44:58.597685|
10197|2017-11-21 16:49:14.842887|TOF1|3-200+M3-Test2|FieldOff|solenoid|ABS-LH2-EMPTY|14036|2017-11-21 16:57:14.557517|
10199|2017-11-21 20:14:49.572682|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|204223|2017-11-21 20:51:36.232906|
10200|2017-11-21 20:54:55.895202|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|152826|2017-11-21 21:21:04.545646|
10201|2017-11-21 21:23:10.122356|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|155778|2017-11-21 21:51:32.598780|
10202|2017-11-21 21:58:36.407536|TOF1|3-170+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|354563|2017-11-21 23:35:36.491776|
10203|2017-11-21 23:39:10.209410|TOF1|3-200+M3-Test2|FieldOff|solenoid|ABS-LH2-EMPTY|448052|2017-11-22 01:12:35.680604|
10204|2017-11-22 01:20:43.003975|TOF1|3-140+M3-Test3|FieldOff|solenoid|ABS-LH2-EMPTY|314161|2017-11-22 02:52:33.582234|
10205|2017-11-22 02:58:08.791321|TOF1|3-140+M3-Test3|FieldOff|solenoid|ABS-LH2-EMPTY|322089|2017-11-22 04:28:40.449000|
10206|2017-11-22 04:34:33.570490|TOF1|3-170+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|200033|2017-11-22 05:22:24.772856|
10207|2017-11-22 05:25:38.981639|TOF1|3-200+M3-Test2|FieldOff|solenoid|ABS-LH2-EMPTY|460162|2017-11-22 06:46:12.179169|
10208|2017-11-22 06:51:15.610973|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|27641|2017-11-22 06:57:58.384535|
