10344|2017-12-01 13:36:00.767450|TOF1|3-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|31558|2017-12-01 13:47:12.960895|
10345|2017-12-01 13:53:17.907149|TOF1|3-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|50892|2017-12-01 14:07:21.929597|
10346|2017-12-01 14:18:32.108777|TOF1|6-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|203650|2017-12-01 15:01:27.401635|
10347|2017-12-01 15:09:29.522825|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|100615|2017-12-01 15:29:51.343359|
10348|2017-12-01 15:32:38.708987|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|100379|2017-12-01 15:53:06.386730|
10349|2017-12-01 15:57:39.910273|TOF1|3-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|260717|2017-12-01 17:12:37.939162|
10350|2017-12-01 17:24:38.615066|TOF1|6-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|302037|2017-12-01 18:37:29.071710|
10351|2017-12-01 18:41:49.238876|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|29126|2017-12-01 18:47:03.914775|
10352|2017-12-01 18:59:30.382186|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|291383|2017-12-01 19:59:57.827951|
10353|2017-12-01 20:03:54.906477|TOF1|3-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|256726|2017-12-01 21:10:55.903320|
10354|2017-12-01 21:13:57.472226|TOF1|6-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|290350|2017-12-01 22:20:03.188724|
10355|2017-12-01 22:25:03.048562|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|5140|2017-12-01 22:29:30.786851|
10356|2017-12-01 22:32:29.108246|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|303865|2017-12-01 23:23:26.595209|
10357|2017-12-01 23:29:59.575907|TOF1|3-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|201071|2017-12-02 00:24:12.695459|
10358|2017-12-02 00:26:36.035406|TOF1|3-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|201026|2017-12-02 01:21:10.842928|
10359|2017-12-02 01:24:09.503474|TOF1|6-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|209240|2017-12-02 02:14:02.035497|
10360|2017-12-02 02:18:23.944331|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|252027|2017-12-02 03:02:04.964925|
10361|2017-12-02 03:07:01.336101|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|250158|2017-12-02 03:49:06.648767|
10362|2017-12-02 03:52:31.698473|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|255064|2017-12-02 04:35:19.232525|
10363|2017-12-02 04:37:55.046997|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|265792|2017-12-02 05:22:55.221012|
10364|2017-12-02 05:27:31.425495|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|253981|2017-12-02 06:09:42.353561|
10365|2017-12-02 06:13:35.799550|TOF1|3-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|213453|2017-12-02 07:08:43.435867|
10366|2017-12-02 07:11:16.256558|TOF1|6-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|199878|2017-12-02 07:55:36.242639|
10367|2017-12-02 08:12:56.738642|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|304798|2017-12-02 09:10:54.072039|
